date,Close,High,Low,Open,Volume,returns,returns_shift(next_day_returns)
2011-09-19,92.88191223144531,93.36056772026485,91.65440077519786,92.27973635554602,241517000,-0.00995685492980447,0.005918290501048418
2011-09-20,92.77383422851562,94.17891330446093,92.65031383538523,93.27564944636553,218932200,-0.0011636065659412775,-0.00995685492980447
2011-09-21,90.04086303710938,93.10578925325066,89.89418296123715,92.82014507546086,316251300,-0.02945842665804388,-0.0011636065659412775
2011-09-22,87.13033294677734,88.17256062612952,85.92598148530867,87.43142081214452,513911300,-0.03232454679085528,-0.02945842665804388
2011-09-23,87.65531921386719,88.13397465007382,86.48184327028206,86.55132826604813,307242500,0.0060252985307713836,-0.03232454679085528
2011-09-26,89.73977661132812,89.8633028773172,87.22299078739447,88.48138369936129,260673700,0.023780158650442473,0.0060252985307713836
2011-09-27,90.74340057373047,92.30288128762888,90.20298203283234,91.50770014850875,311753900,0.011183713625108949,0.023780158650442473
2011-09-28,88.89054107666016,91.47681151742049,88.7592988558881,90.92867704532337,286696800,-0.02041866940576942,0.011183713625108949
2011-09-29,89.59309387207031,90.81288331717296,87.95640623666492,90.36511534140291,298108900,0.007903572043782114,-0.02041866940576942
2011-09-30,87.35423278808594,89.12987868138893,87.29246965526065,88.35785719124245,288392300,-0.024989214985490227,0.007903572043782114
2011-10-03,84.86829376220703,87.97181650467701,84.775649094501,86.84466621949917,365136800,-0.028458140453360592,-0.024989214985490227
2011-10-04,86.72888946533203,86.91417885972626,82.93826709504346,83.64852543671881,459177500,0.021923331089207743,-0.028458140453360592
2011-10-05,88.3346939086914,88.56630270237073,86.14215579276735,86.94505881678437,284108000,0.018515219706592312,0.021923331089207743
2011-10-06,89.93273162841797,90.06397968505586,87.632112168093,88.28832889106945,257800800,0.018090714406939545,0.018515219706592312
2011-10-07,89.33062744140625,90.51954152949614,88.82881217389213,90.45777838178961,312657900,-0.0066950505795763116,0.018090714406939545
2011-10-10,92.31832885742188,92.35692639691364,90.84376502151714,90.85148688543805,230666300,0.0334454318926094,-0.0066950505795763116
2011-10-11,92.4109878540039,92.67347827415561,91.67756965280454,91.77021436992707,209088000,0.0010036901418042365,0.0334454318926094
2011-10-12,93.2215805053711,94.29468973936305,92.89733294331359,93.10577612176323,281544900,0.00877160465644855,0.0010036901418042365
2011-10-13,93.03630828857422,93.31423648685671,91.96319892467203,92.6734572580356,212538800,-0.0019874391293569493,0.00877160465644855
2011-10-14,94.62667083740234,94.64983053896975,93.59216490034918,94.11713973275035,211397600,0.01709399887079832,-0.0019874391293569493
2011-10-17,92.82009887695312,94.61118758239702,92.58849019234817,94.17885176380469,202311600,-0.019091572645025923,0.01709399887079832
2011-10-18,94.6343994140625,95.34465779944067,92.02496290465201,92.75066501887483,318857900,0.019546418922850917,-0.019091572645025923
2011-10-19,93.51497650146484,95.02042219113937,93.19072883540233,94.48000352431102,226601300,-0.011828921824713512,0.019546418922850917
2011-10-20,93.92414093017578,94.26382639366395,92.50361827085256,93.74657338898909,262075600,0.004375389312154976,-0.011828921824713512
2011-10-21,95.70750427246094,95.82330867302211,94.74247741787866,95.02812159719886,278999400,0.018987273395568494,0.004375389312154976
2011-10-24,96.88096618652344,97.12029683156611,95.77697532214513,95.86189814940931,203215600,0.012260918545340838,0.018987273395568494
2011-10-25,94.99723815917969,96.46407414624906,94.78878907718999,96.41775474583179,268596800,-0.019443737005234163,0.012260918545340838
2011-10-26,95.9622573852539,96.32510247673629,94.3487296803406,96.00085491921304,289053800,0.010158392441443453,-0.019443737005234163
2011-10-27,99.30514526367188,99.91503716337456,97.74565828477668,98.53311774962276,393220200,0.03483544436639785,0.010158392441443453
2011-10-28,99.2819595336914,99.47496488909896,98.66434004036482,98.81874196866846,225906500,-0.00023347964417053113,0.03483544436639785
2011-10-31,96.888671875,99.29737452966758,96.74970780722649,98.17023004336185,228146700,-0.02410596718610536,-0.00023347964417053113
2011-11-01,94.18661499023438,95.35236900531282,93.81604211012352,94.20977469085578,416565800,-0.02788826425706048,-0.02410596718610536
2011-11-02,95.72294616699219,96.03947781593605,94.79652270335644,95.59942578720057,244717600,0.0163115658941253,-0.02788826425706048
2011-11-03,97.46772003173828,97.66072541793974,95.42186175999139,96.71113632620349,291174800,0.018227331424821358,0.0163115658941253
2011-11-04,96.87326049804688,97.04310028055085,95.73838794962538,96.6802551228747,249401600,-0.006099040107820697,0.018227331424821358
2011-11-07,97.4754409790039,97.5758016584636,95.88507260643301,96.8037801209237,196617200,0.006216168196064409,-0.006099040107820697
2011-11-08,98.72606658935547,98.83415497363671,97.05078203878163,97.98492696177516,224426300,0.012830161092792114,0.006216168196064409
2011-11-09,95.0821533203125,97.12028923512419,94.85054455678846,96.41774697180864,337982000,-0.03690933301535837,0.012830161092792114
2011-11-10,95.97769927978516,96.45635466355418,94.97406911351507,96.34055027666828,231866500,0.009418654586584196,-0.03690933301535837
2011-11-11,97.78426361083984,98.03902627523442,97.11260266457239,97.14348423693548,189924400,0.018822750957890433,0.009418654586584196
2011-11-14,96.8578109741211,98.39413201935015,96.4409186818871,97.42138922752711,159258300,-0.009474455321418884,0.018822750957890433
2011-11-15,97.33645629882812,97.85370920606735,96.28650675843036,96.63391402089118,184709400,0.004941731801423099,-0.009474455321418884
2011-11-16,95.79243469238281,97.53719914278953,95.65347057871655,96.35600712165483,235782500,-0.015862726722915443,0.004941731801423099
2011-11-17,94.27153015136719,95.85417631907016,93.59215346482182,95.61484568865134,331219600,-0.015877084092284388,-0.015862726722915443
2011-11-18,94.1711654663086,94.76561930535733,93.77743293443946,94.57261397072321,215580400,-0.001064634093638217,-0.015877084092284388
2011-11-21,92.3801040649414,92.91279494399156,91.60036062857773,92.79699053026512,229611600,-0.019019212436188537,-0.001064634093638217
2011-11-22,92.01725769042969,92.71979429353745,91.4999987346693,92.1793815219161,216494900,-0.003927754554775564,-0.019019212436188537
2011-11-23,89.98680877685547,92.01722874450239,89.98680877685547,91.15256269184941,224329100,-0.022065957675082903,-0.003927754554775564
2011-11-25,89.81695556640625,90.8669050097212,89.70887305518751,89.84783712533375,99557000,-0.0018875345482071149,-0.022065957675082903
2011-11-28,92.41871643066406,92.78156756983729,91.73161759310295,92.28747415608679,210686000,0.0289673686649754,-0.0018875345482071149
2011-11-29,92.68120574951172,93.41462399510296,92.34151432289278,92.68120574951172,199241500,0.002840218182910803,0.0289673686649754
2011-11-30,96.49494171142578,96.6725092040257,92.64255703077804,95.33690974854106,324439500,0.04114896791719991,0.002840218182910803
2011-12-01,96.47950744628906,96.99676032856759,96.06261521742036,96.3868627654109,176954800,-0.0001599489554890976,0.04114896791719991
2011-12-02,96.39460754394531,97.66072236666432,96.33284440867688,97.36735630922442,221109700,-0.0008799786046898017,-0.0001599489554890976
2011-12-05,97.44454193115234,98.18568176743861,96.84236618229825,97.92319142893082,225263900,0.010892044834856396,-0.0008799786046898017
2011-12-06,97.4754409790039,98.13165810790144,97.08943021023396,97.43683754610414,178842100,0.0003170936744039121,0.010892044834856396
2011-12-07,97.83827209472656,98.24744248378332,96.4795128164929,97.15116764756505,237802500,0.0037222823726523746,0.0003170936744039121
2011-12-08,95.69205474853516,97.41366514446129,95.4604518514969,97.19750008453646,240862800,-0.021936378272435664,0.0037222823726523746
2011-12-09,97.31330108642578,97.56034770202331,96.03946458191587,96.12438740822026,209111400,0.016942329665206035,-0.021936378272435664
2011-12-12,95.89277648925781,96.47951439697927,95.08215756088192,96.4640706706926,215826100,-0.014597435101974088,0.016942329665206035
2011-12-13,94.99723815917969,96.94272954743279,94.53402059478304,96.39459504562316,245159800,-0.009338955058605936,-0.014597435101974088
2011-12-14,93.98587036132812,94.98177853399312,93.7774272042843,94.61892758464366,238618800,-0.010646286328418242,-0.009338955058605936
2011-12-15,94.32555389404297,95.11301295515763,94.17886797587224,94.98177075998095,199109200,0.003614197872604974,-0.010646286328418242
2011-12-16,94.46542358398438,95.52203216693324,94.24012265926915,94.96265638250019,220481400,0.001482839847392059,0.003614197872604974
2011-12-19,93.4554672241211,95.03260982067664,93.25346688381224,94.8306094803678,183903000,-0.010691280698756245,0.001482839847392059
2011-12-20,96.28340911865234,96.44656112151714,93.51758405166757,94.92380316736757,225418100,0.030259780176898454,-0.010691280698756245
2011-12-21,96.46990966796875,96.61752598937849,95.36668749589099,96.28345100178716,194230900,0.0019369956986730053,0.030259780176898454
2011-12-22,97.3244857788086,97.42548888176637,96.5164965196192,96.82725888357874,119465400,0.008858473214923945,0.0019369956986730053
2011-12-23,98.19463348388672,98.22571090502919,97.43325741183845,97.63525175814644,92187200,0.008940686386524899,0.008858473214923945
2011-12-27,98.27230072021484,98.52868493815558,97.93822593158588,98.02368733756612,86075700,0.0007909519448521252,0.008940686386524899
2011-12-28,96.98262023925781,98.30337771759547,96.90492966889863,98.28784197448786,119107100,-0.013123540117665589,0.0007909519448521252
2011-12-29,97.98484802246094,98.08584517471355,97.00593020500264,97.30115675364084,123507200,0.010334096776624557,-0.013123540117665589
2011-12-30,97.50315856933594,98.14800159838903,97.50315856933594,97.9071531123194,95599000,-0.004915958567538792,0.010334096776624557
2012-01-03,99.05702209472656,99.74071357017931,99.00263808439851,99.25902238769329,193697900,0.015936545525196077,-0.004915958567538792
2012-01-04,99.21238708496094,99.29784850543541,98.4432402281024,98.8239282382267,127186500,0.0015684399444777508,0.015936545525196077
2012-01-05,99.47654724121094,99.62416351604357,98.2257150698105,98.67632880436425,173895000,0.0026625723260118583,0.0015684399444777508
2012-01-06,99.22016906738281,99.6163987952371,98.89386502204975,99.60085712027139,148050000,-0.0025772725425065035,0.0026625723260118583
2012-01-09,99.46102142333984,99.58531926335756,98.98710108472383,99.44547974777825,99530200,0.0024274535935677743,-0.0025772725425065035
2012-01-10,100.3233871459961,100.72737581754932,100.18353579444046,100.52538148177271,115282000,0.008670388764516312,0.0024274535935677743
2012-01-11,100.37776947021484,100.50984406321648,99.84947109820831,100.01261718463579,111540700,0.0005420702566552027,0.008670388764516312
2012-01-12,100.61861419677734,100.76623046702043,99.86500302593309,100.66523922013633,118983700,0.002399383128691257,0.0005420702566552027
2012-01-13,100.09805297851562,100.26121087798803,99.22790912751846,99.94267184152626,179836200,-0.005173607512062084,0.002399383128691257
2012-01-17,100.48652648925781,101.2479143253929,100.14468082484169,101.06144982075975,132209200,0.003880929740217587,-0.005173607512062084
2012-01-18,101.59752655029297,101.65190462243088,100.28453379735942,100.46322154127367,163395200,0.011056209223770264,0.003880929740217587
2012-01-19,102.13359069824219,102.21905210658258,101.62082224819989,101.94712621054822,126328900,0.005276350381264949,0.011056209223770264
2012-01-20,102.51428985595703,102.51428985595703,101.71406555997967,101.96268491844664,138230200,0.003727462778035928,0.005276350381264949
2012-01-23,102.25011444091797,102.74734117543805,101.76065261379867,102.17241794762839,129295800,-0.002576961859758864,0.003727462778035928
2012-01-24,102.13359069824219,102.1646621854471,101.46544110253234,101.62082224819989,103083300,-0.001139595229921353,-0.002576961859758864
2012-01-25,102.98822021484375,103.22906283266595,101.58200091350145,101.9782247181614,198613200,0.008367761387402917,-0.001139595229921353
2012-01-26,102.4599380493164,103.64084474032578,102.05593741564134,103.44661526228556,184880500,-0.00512953971265151,0.008367761387402917
2012-01-27,102.41327667236328,102.59196438871263,101.89273148395354,101.96266307280412,135259100,-0.0004554109424764752,-0.00512953971265151
2012-01-30,102.06368255615234,102.11807248978441,101.04592218514541,101.39553280692901,147311800,-0.0034135624556701494,-0.0004554109424764752
2012-01-31,102.02483367919922,102.69297149191719,101.52759499189186,102.56867367491316,157212000,-0.0003806336982966618,-0.0034135624556701494
2012-02-01,102.91828918457031,103.43882262360731,102.65414001040051,102.77843783335942,166234500,0.008757235597956603,-0.0003806336982966618
2012-02-02,103.08143615722656,103.34559718850956,102.71629573966396,103.1202844137232,113090400,0.0015852087510284107,0.008757235597956603
2012-02-03,104.52651977539062,104.58867462445488,103.92830158094463,104.10698936273855,160598500,0.014018854141301773,0.0015852087510284107
2012-02-06,104.45658111572266,104.50319428038048,103.97489594116085,104.09142885280542,107694500,-0.000669099667895301,0.014018854141301773
2012-02-07,104.72071838378906,104.8994179677657,103.82726788319314,104.23903326397092,135528100,0.0025286800050805525,-0.000669099667895301
2012-02-08,105.03146362304688,105.05477019631084,104.34777252778794,104.77507946232478,139361400,0.002967371156860965,0.0025286800050805525
2012-02-09,105.16361236572266,105.34230017177784,104.54207564551656,105.20246063351559,148602900,0.001258182435218247,0.002967371156860965
2012-02-10,104.38668060302734,104.47214203892155,103.98268001017972,104.23129940726298,167907500,-0.007387838295183413,0.001258182435218247
2012-02-13,105.16361236572266,105.28792208072926,104.68192703860572,105.13254086438447,115841900,0.007442824680381488,-0.007387838295183413
2012-02-14,105.03146362304688,105.09361843669029,104.30115938126002,104.8838474224961,165329500,-0.0012566014014069316,0.007442824680381488
2012-02-15,104.54202270507812,105.52871130418681,104.33225164908663,105.37333016652755,195195100,-0.004659945706605884,-0.0012566014014069316
2012-02-16,105.69967651367188,105.79290286270115,104.36337685506564,104.54984140794988,186567800,0.011073573847519613,-0.004659945706605884
2012-02-17,105.97935485839844,106.15027771458377,105.6297442361373,106.06481628649111,129869400,0.0026459716240512243,0.011073573847519613
2012-02-21,106.02594757080078,106.47656120881872,105.69964359599234,106.22794188239973,134042300,0.0004396395171928358,0.0026459716240512243
2012-02-22,105.68411254882812,106.08811306746223,105.49764803526858,105.86280029839155,124455300,-0.0032240694830327765,0.0004396395171928358
2012-02-23,106.15028381347656,106.22796848131784,105.27236289761301,105.62975030512271,137704300,0.004410987171161285,-0.0032240694830327765
2012-02-24,106.38336944580078,106.59314061213077,106.15030354413094,106.38336944580078,105539100,0.002195807905081004,0.004410987171161285
2012-02-27,106.56204223632812,106.84949801244562,105.50543361419122,105.6763564688622,145728900,0.0016795180624389339,0.002195807905081004
2012-02-28,106.87279510498047,106.99710478003246,106.38333316872769,106.59310426352503,129355900,0.002916168479233594,0.0016795180624389339
2012-02-29,106.45327758789062,107.36226996836373,106.08034851783151,107.02818915828884,185934700,-0.003925391084585672,0.002916168479233594
2012-03-01,107.00489044189453,107.20689666673726,106.38335380091567,106.67858637271634,145023500,0.005181736687707605,-0.003925391084585672
2012-03-02,106.67858123779297,107.07481690294239,106.43773861652755,106.93496553441176,120638300,-0.003049479353270823,0.005181736687707605
2012-03-05,106.24352264404297,106.59313332748222,105.8783702832788,106.51544865051035,140765000,-0.004078218783021059,-0.003049479353270823
2012-03-06,104.68968200683594,105.21798046319599,104.38668451455278,105.15583746642193,202129900,-0.014625274073535754,-0.004078218783021059
2012-03-07,105.4199447631836,105.59086757339115,104.8294798352589,104.93048291078729,143692200,0.006975498849064898,-0.014625274073535754
2012-03-08,106.46881103515625,106.68635892751432,105.84728627353296,106.0648223110661,116968900,0.00994941018351736,0.006975498849064898
2012-03-09,106.88056945800781,107.16024843833135,106.53872378673746,106.67079836794231,122836800,0.0038674088575629817,0.00994941018351736
2012-03-12,106.88833618164062,107.0281756741765,106.50764224947679,106.8650295995513,104003500,7.266731148791727e-05,0.0038674088575629817
2012-03-13,108.8150634765625,108.86945339203784,107.28453504862907,107.46323460963063,184090500,0.018025608441015528,7.266731148791727e-05
2012-03-14,108.69857788085938,109.11810829849559,108.36449704502321,108.84619416728754,145163600,-0.001070491455700151,0.018025608441015528
2012-03-15,109.32782745361328,109.37444060509618,108.58198146542733,108.86167222914459,165118500,0.005788940251302943,-0.001070491455700151
2012-03-16,109.47930145263672,109.61975385450768,109.245202209403,109.52611891992703,152893500,0.001385502689950524,0.005788940251302943
2012-03-19,109.908447265625,110.24398028147716,109.33100423263059,109.40904125838982,125291100,0.003919880811204646,0.001385502689950524
2012-03-20,109.58849334716797,109.72114674280051,108.96423296842117,109.28416804971066,121729700,-0.0029110948832147265,0.003919880811204646
2012-03-21,109.40904235839844,109.75237431756705,109.18274212548847,109.65094047119433,122388400,-0.0016374984570783901,-0.0029110948832147265
2012-03-22,108.62090301513672,108.89402068653158,108.26196128866232,108.60529322931411,135216700,-0.0072036033427653745,-0.0016374984570783901
2012-03-23,108.9720687866211,109.09692328598054,108.11372089378088,108.71457275351533,120521000,0.0032329483712305596,-0.0072036033427653745
2012-03-26,110.50145721435547,110.50145721435547,109.71333586485449,109.7523424600255,120164000,0.014034682875747606,0.0032329483712305596
2012-03-27,110.15806579589844,110.6730812225415,110.08783966683892,110.60285509348198,119868500,-0.0031075736656658304,0.014034682875747606
2012-03-28,109.6119384765625,110.27521758180626,108.96426916033563,110.10354562296153,148562100,-0.0049576698300767275,-0.0031075736656658304
2012-03-29,109.42460632324219,109.62749776666057,108.53503926753616,108.96421896695021,164963700,-0.0017090488127838865,-0.0049576698300767275
2012-03-30,109.87715911865234,110.06444071952565,109.2841185760434,109.96299503070624,135486800,0.0041357498154785954,-0.0017090488127838865
2012-04-02,110.68095397949219,110.96968143615284,109.52607987318316,109.74456924716655,151741100,0.007315395367765598,0.0041357498154785954
2012-04-03,110.22833251953125,110.71214048035768,109.580663530553,110.52485882712412,155806700,-0.004089424997590796,0.007315395367765598
2012-04-04,109.13591003417969,109.5104615164397,108.73013898277812,109.41682662256893,146896000,-0.009910541694513997,-0.004089424997590796
2012-04-05,109.08130645751953,109.40124162643906,108.66773637351318,108.76138319537965,137439400,-0.0005003263970865257,-0.009910541694513997
2012-04-09,107.856201171875,109.12032009615308,107.55967474498347,107.70793795842923,127555900,-0.011231120394782135,-0.0005003263970865257
2012-04-10,106.04580688476562,107.94979540073874,105.93656222762493,107.64547014822006,235360300,-0.016785259145409848,-0.011231120394782135
2012-04-11,106.90421295166016,107.32558198270547,106.70913227109143,107.13050130213675,154133000,0.008094672407248593,-0.016785259145409848
2012-04-12,108.30093383789062,108.38676977275699,106.92757078680289,107.00560778459928,154321500,0.013065162238854233,0.008094672407248593
2012-04-13,107.0134506225586,108.32439890133784,106.91200486516131,108.05128120378161,169246700,-0.011888015825045284,0.013065162238854233
2012-04-16,106.94317626953125,107.71568774550616,106.57642382682195,107.55962566295987,147825300,-0.0006566871044575429,-0.011888015825045284
2012-04-17,108.52727508544922,108.74576447388951,107.45042602329445,107.55967071751459,147877600,0.01481252821522272,-0.0006566871044575429
2012-04-18,108.16051483154297,108.52726740191203,107.98104396948294,108.04347120558596,123884200,-0.0033794293058355684,0.01481252821522272
2012-04-19,107.46599578857422,108.58185104206733,106.9587910200363,108.17609198994668,198666700,-0.006421188398099242,-0.0033794293058355684
2012-04-20,107.64543914794922,108.33212645609198,107.5830119465934,107.94196537769655,143199600,0.0016697687306412856,-0.006421188398099242
2012-04-23,106.74030303955078,106.83394983045918,106.07703609898464,106.54522242642385,171844900,-0.008408494735707372,0.0016697687306412856
2012-04-24,107.14611053466797,107.41922824875934,106.7481502348129,106.83398621008907,137484200,0.0038018207140260163,-0.008408494735707372
2012-04-25,108.61309051513672,108.6599079599814,108.09807480829252,108.19170969798186,150252200,0.01369139741189307,0.0038018207140260163
2012-04-26,109.36998748779297,109.49484192604692,108.31654751353402,108.37897473266099,136291600,0.006968745379275942,0.01369139741189307
2012-04-27,109.5494384765625,109.8615626089396,109.08905121393593,109.69770160681198,130725000,0.001640769948790144,0.006968745379275942
2012-04-30,109.14369201660156,109.40901068597728,108.84717759648471,109.33097368202411,115092200,-0.0037037748947270632,0.001640769948790144
2012-05-01,109.82259368896484,110.54048896507082,108.9564352317587,109.08127778346406,138832200,0.006220255699798116,-0.0037037748947270632
2012-05-02,109.49482727050781,109.60407191266432,108.82374963818273,109.18269121665139,121081000,-0.002984508082055637,0.006220255699798116
2012-05-03,108.65989685058594,109.59628137207257,108.45701730807598,109.51044542970774,143759700,-0.007625295557197154,-0.002984508082055637
2012-05-04,106.90421295166016,108.69895759424837,106.84178570506458,108.09030682341634,193927300,-0.01615760689833856,-0.007625295557197154
2012-05-07,106.98220825195312,107.34114989637676,106.48280238079076,106.52180897626384,127765900,0.0007295811656014006,-0.01615760689833856
2012-05-08,106.55307006835938,106.72474201973839,105.28114022135486,106.34237959952517,213377700,-0.004011304221568257,0.0007295811656014006
2012-05-09,105.92098999023438,106.59986681629883,104.94558677725557,105.42158402146033,220752500,-0.005932068195871665,-0.004011304221568257
2012-05-10,106.13946533203125,106.78713440867888,105.89756727226154,106.65446911128008,150600000,0.002062625564744236,-0.005932068195871665
2012-05-11,105.81952667236328,106.8027286613247,105.42936545196622,105.47618289332978,153032400,-0.0030143232648395246,0.002062625564744236
2012-05-14,104.64904022216797,105.81952385216458,104.49297811952346,104.80510232481247,163910000,-0.01106115749146519,-0.0030143232648395246
2012-05-15,104.04821014404297,105.19528529121885,103.88434906974794,104.57883569090811,207629300,-0.0057413816395205375,-0.01106115749146519
2012-05-16,103.65023803710938,104.99239367583885,103.6268293148924,104.51639647946647,207265500,-0.0038248818156760844,-0.0057413816395205375
2012-05-17,102.1130142211914,103.79851386690478,102.05838592484267,103.67365939534577,247992900,-0.014830875886340023,-0.0038248818156760844
2012-05-18,101.23902130126953,102.69042128152988,101.09075815653092,102.51093857643914,319615900,-0.008559074732909955,-0.014830875886340023
2012-05-21,102.97913360595703,103.01815210182764,101.40287924561589,101.56675216556313,177861100,0.017188158106637763,-0.008559074732909955
2012-05-22,103.15860748291016,103.9623385134257,102.48752981690194,103.24444341368239,197531200,0.0017428178959038032,0.017188158106637763
2012-05-23,103.2132568359375,103.36152001088925,101.43412255006835,102.41732457959309,204958400,0.0005297604762297681,0.0017428178959038032
2012-05-24,103.41612243652344,103.65802046542136,102.54996413212402,103.49415943600154,167357600,0.0019654994600974973,0.0005297604762297681
2012-05-25,103.08061218261719,103.66585408696942,102.83090325484059,103.37712665088061,135465600,-0.003244274161528171,0.0019654994600974973
2012-05-29,104.32910919189453,104.50858002151153,102.35489434578047,103.9077403078425,152883500,0.01211185093725975,-0.003244274161528171
2012-05-30,102.8152847290039,104.32131329302139,102.60460623422803,103.43954508859494,162370400,-0.014510087113906223,0.01211185093725975
2012-05-31,102.58899688720703,103.35370957990114,101.70722867903024,102.77627856791369,196186000,-0.0022009163559029155,-0.014510087113906223
2012-06-01,100.00614166259766,102.61241614274111,100.00614166259766,100.98154485787087,253240900,-0.025176727553434697,-0.0022009163559029155
2012-06-04,99.95932006835938,100.45872600735463,99.21020520647812,100.18560836129514,202545800,-0.00046818718790542224,-0.025176727553434697
2012-06-05,100.71624755859375,100.86449885658405,99.70962469820537,99.76424704416398,164149400,0.007572355331316061,-0.00046818718790542224
2012-06-06,102.97913360595703,103.02595103829248,101.38726946591301,101.41848902531878,184202800,0.022467934441727566,0.007572355331316061
2012-06-07,103.04159545898438,104.19646950301095,102.83090503587084,104.14965205493623,184772700,0.0006065486360211647,0.022467934441727566
2012-06-08,103.86092376708984,103.88433248825275,102.44853011853174,102.77627602836398,143915400,0.007951432666156721,0.0006065486360211647
2012-06-11,102.54219818115234,104.758311560637,102.44075243055215,104.69588432232752,169756100,-0.012697033091047527,0.007951432666156721
2012-06-12,103.72046661376953,103.79069278205222,102.3471032824319,102.83869836718726,181931800,0.01149057123327557,-0.012697033091047527
2012-06-13,103.05721282958984,104.06382375762114,102.7060581296277,103.41615456243463,172223900,-0.006394627847650214,0.01149057123327557
2012-06-14,104.1496353149414,104.56320524883132,102.98695061192946,103.2678671620033,230615500,0.010600155538438072,-0.006394627847650214
2012-06-15,105.21484375,105.30896383023776,104.39910846149994,104.61872996103742,169444500,0.010227673211120392,0.010600155538438072
2012-06-18,105.41874694824219,105.67758906952386,104.54026118035597,104.77557328774576,131360900,0.0019379698811954338,0.010227673211120392
2012-06-19,106.43843078613281,106.86983434599446,105.39522289354798,105.95212784690968,137382600,0.009672699281763064,0.0019379698811954338
2012-06-20,106.265869140625,106.7521840473058,105.31679327937982,106.44628188158201,206451800,-0.0016212344003317947,0.009672699281763064
2012-06-21,103.88140106201172,106.50117977483353,103.79512035142314,106.39136904940003,205272200,-0.02243870113608948,-0.0016212344003317947
2012-06-22,104.68145751953125,104.87754895564207,104.02258119816057,104.42261538764838,130029200,0.007701633298553112,-0.02243870113608948
2012-06-25,103.00291442871094,103.61471874669316,102.63426157448173,103.57549806611044,146375700,-0.016034769963984674,0.007701633298553112
2012-06-26,103.52057647705078,103.8343299221978,102.69699014018632,103.30095504968294,141634000,0.005025702925115949,-0.016034769963984674
2012-06-27,104.45399475097656,104.65792555540497,103.51275816123163,103.8657203863269,108088000,0.009016741460406319,0.005025702925115949
2012-06-28,104.1559066772461,104.31278937792496,102.97151888532667,103.7637238624883,169242100,-0.002853773801960613,0.009016741460406319
2012-06-29,106.75218200683594,106.88552274642618,105.7717248317859,106.04624565971709,212250900,0.024926818002123152,-0.002853773801960613
2012-07-02,107.07377624511719,107.18358698370687,106.29726172525899,107.05024622745317,129524500,0.0030125308189077327,0.024926818002123152
2012-07-03,107.77969360351562,107.85812299235609,106.94041656047443,107.05022727962769,80450000,0.006592812761010869,0.0030125308189077327
2012-07-05,107.29337310791016,108.08559008243078,106.90119027885088,107.379653809042,126177500,-0.004512171814056831,0.006592812761010869
2012-07-06,106.27371978759766,106.4933412401436,105.77172618628244,106.25802912142393,151192100,-0.009503413778286007,-0.004512171814056831
2012-07-09,106.140380859375,106.33647230024573,105.65406594745481,106.1874408902285,103780500,-0.0012546745186783337,-0.009503413778286007
2012-07-10,105.21484375,106.85416564600266,104.8540301616318,106.68160418658405,167884800,-0.008719933939197344,-0.0012546745186783337
2012-07-11,105.23052215576172,105.57564503437764,104.61871776856903,105.26974284078129,141733400,0.00014901324948946026,-0.008719933939197344
2012-07-12,104.72066497802734,105.28540926474186,104.006901255169,104.61870557103119,143583200,-0.004845145375024229,0.00014901324948946026
2012-07-13,106.47763061523438,106.58744132092384,104.97948944095941,104.99518010419199,129642600,0.016777640187594978,-0.004845145375024229
2012-07-16,106.22661590576172,106.54036929270714,105.81090314046848,106.23446722072782,97525200,-0.002357440788476217,0.016777640187594978
2012-07-17,106.95610046386719,107.17572188828923,105.53640055297109,106.65019833924576,138860300,0.006867248399898385,-0.002357440788476217
2012-07-18,107.74830627441406,107.96008835258698,106.64235979611124,106.70509851630239,113349700,0.007406831467406727,0.006867248399898385
2012-07-19,108.03070831298828,108.38367056206476,107.62284667642022,107.96795760694549,129847300,0.002620941788681108,0.007406831467406727
2012-07-20,107.0423812866211,107.58359550044864,106.92473122642815,107.41887344770852,142904500,-0.009148574898757422,0.002620941788681108
2012-07-23,105.95995330810547,106.97179170393375,104.97949624077499,105.47365043261998,145210900,-0.010112144045238192,-0.009148574898757422
2012-07-24,105.05012512207031,106.08549391289012,104.34420055994734,106.03843387121185,173301200,-0.00858652875572341,-0.010112144045238192
2012-07-25,105.07363891601562,105.5442511749891,104.51673397915506,105.2697303493724,129122300,0.0002238340403497574,-0.00858652875572341
2012-07-26,106.80703735351562,107.03451002669493,106.09326195190211,106.58741599432169,156526500,0.016496986831164184,0.0002238340403497574
2012-07-27,108.77581024169922,109.0817243001828,106.78352698312199,107.37180115380214,236768900,0.018432988471229983,0.016496986831164184
2012-07-30,108.77581024169922,109.29349438433023,108.45422945776357,108.65032084799029,106782000,0.0,0.018432988471229983
2012-07-31,108.01496887207031,108.92482367686272,108.01496887207031,108.62677295135602,120575900,-0.0069945824162405135,0.0
2012-08-01,107.92089080810547,108.81506736836513,107.77185938665008,108.79153735113246,138293800,-0.0008709724674944574,-0.0069945824162405135
2012-08-02,107.1757583618164,107.90522488783596,106.34433240520472,107.1051683017586,199556600,-0.006904431947415857,-0.0008709724674944574
2012-08-03,109.30136108398438,109.52882186253639,107.20709420934145,108.68170550130866,157825000,0.019832868501775458,-0.006904431947415857
2012-08-06,109.51310729980469,109.9445107185759,109.46604728475106,109.59154863720589,86326200,0.0019372697075346057,0.019832868501775458
